12:37:48.807 [main] INFO  mh.clients.Clients - start
12:38:34.571 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Gadgets","1381439","2020-09-04")
12:38:34.575 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Gadgets","1550557","2021-03-09")
12:38:34.578 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Gadgets","1610726","2020-11-06")
12:38:34.581 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Gadgets","1882667","2021-03-11")
12:38:34.585 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Gadgets","1887142","2020-05-27")
12:38:34.588 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Gadgets","2211170","2020-05-30")
12:38:34.590 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Gadgets","2358356","2020-12-02")
12:38:34.592 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","1879","2021-07-07")
12:38:34.596 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","10974","2021-08-14")
12:38:34.598 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","132257","2021-05-11")
12:38:34.600 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","220759","2021-02-08")
12:38:34.603 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","277914","2021-03-20")
12:38:34.606 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","283138","2020-01-14")
12:38:34.609 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","302300","2021-03-02")
12:38:34.613 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","306372","2021-02-11")
12:38:34.616 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","337489","2021-01-16")
12:38:34.618 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","369979","2020-09-29")
12:38:34.623 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","392232","2021-01-17")
12:38:34.626 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","404286","2020-02-18")
12:38:34.628 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","498346","2020-02-14")
12:38:34.631 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","603382","2020-11-17")
12:38:34.634 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","611726","2020-03-04")
12:38:34.637 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","638799","2020-04-16")
12:38:34.638 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","691994","2021-03-24")
12:38:34.641 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","813809","2020-12-31")
12:38:34.644 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","821407","2020-02-09")
12:38:34.646 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","937077","2021-01-20")
12:38:34.649 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","975413","2020-05-11")
12:38:34.652 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","1000075","2020-08-15")
12:38:34.655 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","1009416","2020-12-06")
12:38:34.656 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","1029185","2020-09-30")
12:38:34.660 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","1051168","2020-03-21")
12:38:34.663 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","1149076","2020-04-21")
12:38:34.665 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","1180308","2021-01-19")
12:38:34.668 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","1223555","2020-10-22")
12:38:34.670 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","1234478","2020-09-20")
12:38:34.675 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","1236465","2020-06-30")
12:38:34.678 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","1318895","2020-12-16")
12:38:34.681 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","1368487","2020-08-14")
12:38:34.683 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","1387382","2020-05-03")
12:38:34.685 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","1427273","2020-10-28")
12:38:34.689 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","1508135","2020-10-12")
12:38:34.692 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","1574959","2020-12-04")
12:38:34.693 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","1734058","2020-06-08")
12:38:34.696 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","1826576","2020-01-26")
12:38:34.699 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","1852107","2020-04-08")
12:38:34.705 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","1890791","2020-06-09")
12:38:34.709 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Games","1920179","2020-10-07")
12:38:34.712 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","3076","2021-08-05")
12:38:34.716 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","15007","2021-03-16")
12:38:34.720 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","80580","2020-02-29")
12:38:34.723 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","96273","2021-03-31")
12:38:34.728 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","99690","2020-09-23")
12:38:34.731 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","165740","2020-05-12")
12:38:34.736 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","180733","2020-10-02")
12:38:34.739 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","221740","2020-01-26")
12:38:34.742 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","228260","2021-02-06")
12:38:34.746 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","239194","2021-04-27")
12:38:34.750 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","247325","2020-12-13")
12:38:34.754 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","294169","2020-09-09")
12:38:34.759 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","337304","2021-04-20")
12:38:34.762 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","342376","2021-01-11")
12:38:34.767 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","351993","2021-02-11")
12:38:34.771 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","357159","2020-08-26")
12:38:34.774 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","391732","2020-01-31")
12:38:34.778 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","400547","2020-08-16")
12:38:34.782 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","411623","2020-09-08")
12:38:34.785 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","425231","2021-01-23")
12:38:34.788 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","452445","2020-08-10")
12:38:34.792 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","462129","2020-04-01")
12:38:34.795 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","496430","2020-07-06")
12:38:34.798 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","512366","2020-07-02")
12:38:34.802 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","519059","2020-08-30")
12:38:34.806 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","520468","2020-07-23")
12:38:34.810 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","562145","2020-02-10")
12:38:34.815 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","584501","2020-11-25")
12:38:34.817 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","596428","2020-04-25")
12:38:34.821 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","606702","2020-12-09")
12:38:34.824 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","733915","2020-09-06")
12:38:34.827 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","920932","2021-01-09")
12:38:34.833 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","953497","2020-05-28")
12:38:34.836 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","1111325","2020-06-05")
12:38:34.841 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","1471863","2021-01-20")
12:38:34.844 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Howto","1734729","2020-04-22")
12:38:34.848 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","27749","2021-06-08")
12:38:34.853 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","176701","2021-06-12")
12:38:34.856 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","451962","2021-05-19")
12:38:34.861 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","1376261","2021-03-22")
12:38:34.863 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","1408307","2020-01-27")
12:38:34.867 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","1702373","2021-04-01")
12:38:34.871 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","1828388","2021-05-02")
12:38:34.873 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","2106570","2020-01-14")
12:38:34.877 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","2228523","2020-02-09")
12:38:34.881 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","2364043","2020-03-09")
12:38:34.883 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","2464500","2020-02-05")
12:38:34.887 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","2744620","2021-01-27")
12:38:34.890 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","3042502","2020-03-07")
12:38:34.892 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","3201877","2021-03-08")
12:38:34.895 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","3926523","2020-12-08")
12:38:34.898 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","3946986","2020-04-05")
12:38:34.902 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","3953594","2020-11-22")
12:38:34.905 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","4043239","2020-06-19")
12:38:34.909 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","4073001","2020-11-15")
12:38:34.912 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","4215082","2020-12-21")
12:38:34.916 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","4500468","2020-05-23")
12:38:34.919 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","4648605","2020-05-05")
12:38:34.921 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","4714248","2020-11-13")
12:38:34.928 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","4725633","2020-05-18")
12:38:34.930 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","4812911","2020-04-04")
12:38:34.934 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","4839599","2020-05-10")
12:38:34.937 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","4976523","2020-03-28")
12:38:34.939 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","5093882","2020-03-31")
12:38:34.942 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","5312362","2020-05-25")
12:38:34.946 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","5391566","2020-11-27")
12:38:34.948 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","5884679","2020-03-10")
12:38:34.953 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","5940008","2020-05-15")
12:38:34.957 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","6487056","2020-05-09")
12:38:34.959 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","6841103","2020-08-05")
12:38:34.962 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","7044400","2020-04-29")
12:38:34.966 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","8084237","2020-09-03")
12:38:34.968 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","8281537","2020-08-19")
12:38:34.972 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Music","11125268","2020-09-25")
12:38:34.976 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("News","182","2021-05-28")
12:38:34.979 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("News","2097","2021-08-30")
12:38:34.983 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("News","7971","2021-04-15")
12:38:34.986 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("News","12692","2021-03-27")
12:38:34.990 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("News","16626","2021-06-13")
12:38:34.995 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("News","26732","2021-03-13")
12:38:35.001 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("News","56754","2020-12-11")
12:38:35.005 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("News","71621","2021-04-07")
12:38:35.007 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("News","118572","2020-01-11")
12:38:35.011 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("News","185595","2020-09-12")
12:38:35.016 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("News","203964","2021-03-11")
12:38:35.020 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("News","206792","2021-05-15")
12:38:35.023 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("News","318248","2021-03-12")
12:38:35.028 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("News","320527","2020-07-10")
12:38:35.031 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("News","373942","2020-11-12")
12:38:35.033 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("News","394388","2020-02-25")
12:38:35.037 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("News","398875","2020-12-13")
12:38:35.041 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("News","431169","2020-09-25")
12:38:35.047 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("News","458444","2020-11-04")
12:38:35.050 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("News","463522","2020-03-18")
12:38:35.053 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("News","477754","2020-03-19")
12:38:35.056 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("News","485380","2020-04-30")
12:38:35.061 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("News","490688","2020-02-23")
12:38:35.063 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("News","496281","2020-11-11")
12:38:35.067 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("News","686724","2020-10-04")
